"","P1_2020Oct","P3_2023Jan"
"GMEB1",0.706061706771491,0.707728806149042
"GMEB2",0.700883842912585,0.823794428927758
"GRHL2",-0.81160821978241,-0.818060736196332
"GTF2B",0.906594230798611,0.831797095791364
"HES1",-0.82304632582101,-0.573393776103012
"HINFP",-0.850515332394528,0.722798126789329
"HNF1B",-0.71905024662095,-0.841632584092195
"HOXA1",-0.528288380949054,-0.796022773620927
"HOXB13",0.701030110253232,0.723440104351565
"HOXC6",-0.399222079562087,0.399956921865486
"HSF2",0.715744604722326,0.803824516209329
"IRF2",0.554206953711713,-0.64646160398811
"IRF3",0.881289980866669,0.728370099982176
"JUN",-0.876082863539634,-0.81680128403225
"JUNB",-0.662005983768596,0.770152548040415
"JUND",0.85437679018761,0.746404278829739
"KLF1",-0.739527674311538,-0.769701693569226
"KLF10",0.719723076387926,0.597411577877986
"KLF3",0.881055953121634,0.797115605654353
"KLF4",0.728528370294879,0.608878963340838
"KLF9",-0.780482529692715,0.810033566372335
"LHX2",-0.703341134235456,-0.536110071572507
"MAF",0.697314919800797,-0.662535546004416
"MAFF",-0.795138517225551,0.483663935152231
"MAFK",-0.763954320199598,-0.733981277911649
"MAX",0.800521155361363,0.819011451059492
"MECOM",0.813041639720751,0.656390203538426
"MEF2C",0.799848325594386,0.812287838728281
"MEIS1",-0.787093813489962,-0.731001717928139
"MYBL2",-0.768547114695915,-0.750285547755627
"MYC",0.791072285155562,-0.451217115002852
"NANOG",-0.768693382036562,-0.742400495101897
"NFE2",-0.89816923197734,-0.607178457889723
"NFYA",0.747484617642738,0.633347619587002
"NFYB",0.815323410234845,0.562093010770816
"NKX2-1",-0.353381895003298,-0.361320653921414
"NR2F2",-0.812134782208739,-0.734236108699712
"NR3C1",0.736251285881044,0.515733409711592
"NR5A2",0.717324292001315,0.824931366289887
"NRF1",-0.881406994739187,-0.577740601276324
"PAX5",-0.459250196163641,0.4246608065314
"PAX6",-0.426164523709276,0.488187181640356
"PBX1",-0.824128704141798,-0.699917262376483
"PBX3",0.879125224225093,0.72857102425738
"PGR",-0.830388946321492,0.612441693781648
"POU2F1",-0.711181063694138,0.799521796364721
"POU2F2",0.69564747211742,0.801173295895055
"PPARG",-0.739907969397221,-0.65854156346073
"PRDM1",0.599813110525466,0.594701550458773
"RBPJ",0.721829326093244,0.855623774475291
"RELA",0.87181185719274,0.800840055633741
"REST",0.719225767429726,-0.745022311863703
"RFX2",0.686344869252267,-0.708238467725169
"RFX5",0.851158908693375,0.393840982951965
"RUNX1",-0.798210131379139,-0.616759115402491
"RUNX2",-0.882898921613787,-0.781997279093285
"RUNX3",0.821817680159575,0.755367461740661
"RXRA",-0.623888714795972,0.850850597791181
"RXRG",-0.789112302790892,-0.699917262376483
"SETDB1",-0.629622394549337,-0.755774210883147
"SIX5",0.846683128069575,0.801805472273135
"SMAD3",-0.720425159623032,-0.812910213922205
"SP1",0.839428267973481,0.631495195781464
"SP4",0.865493108076787,0.782163899223942
"SPDEF",-0.800608915765751,-0.689082053291711
"SPI1",0.855429915040269,0.813096436421174
"SREBF1",0.714808493742185,-0.824480511818698
"SRF",0.70211248857402,-0.408503554449766
"STAT2",0.808858393778245,0.818874234481304
"STAT4",-0.839106479824057,-0.736426673358642
"STAT5B",-0.87178260372461,-0.642604838022612
"TAL1",0.689650511150891,-0.412767069557749
"TBP",0.798210131379139,0.584743547355989
"TBX21",-0.51205270613723,-0.45106519664843
"TCF12",0.782032963503574,0.42590065632717
"TCF21",-0.716358927553044,-0.726610787426123
"TCF3",0.722619169732738,0.509872301586134
"TCF4",-0.791920635731315,-0.551086280963309
"TCF7L2",-0.622689322602666,-0.703151653148057
"TFAP2C",-0.782032963503574,-0.789568693854014
"TFAP4",-0.75090727341388,-0.833384887624682
"THAP1",0.783583397314433,-0.551257801686044
"TP63",0.397496124942452,0.321807179995355
"USF1",-0.434238480912993,0.776371399387578
"ZBTB33",0.835157261626587,0.665025046780112
"ZBTB7A",0.801193985128339,0.688234250862193
"ZBTB7B",0.375409756504746,0.739793380116325
"ZEB1",0.713901636230173,0.798036916965044
"ZNF263",-0.551076832621865,-0.339395404963806
"ZNF384",0.887520969578234,0.50930383290507
"ZNF76",-0.61104644228716,-0.565253892661218
