"","P1_2020Oct","P3_2023Jan"
"ELK1",-0.316799859983403,-0.343860009078921
"ELK4",-0.432969233604755,-0.4770306839924
"FOXA1",-0.383649760311406,-0.492609494447395
"HES1",0.364503625715954,0.492421797935889
"HNF4G",0.432726877470636,0.566092678701978
"NFAT5",-0.36030278605788,-0.40870915380423
"NR3C1",0.411278359601047,0.393318039860741
"PAX5",-0.307186399996657,0.300314418409538
"STAT1",0.590056401203309,0.536624326395543
"XBP1",0.345155527675402,0.424663357282237
"ZKSCAN1",-0.399524087096243,-0.59415330717212
