"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ATF1",-0.481318078270414,0.375686044193574,-0.334311009007212
"ATF2",-0.395777053291126,-0.354654827556021,-0.345947418087893
"E2F8",0.395496005382161,-0.751033876670369,-0.306269008099372
"EHF",0.332802041435372,-0.617623782160989,-0.35642201684225
"ETS2",-0.353159475056738,-0.363415019315664,-0.318927347365325
"FOS",0.700045240382552,0.823356913787912,0.413498654529143
"FOSL1",-0.421016426815283,0.738253540136648,0.409078074954347
"GATA2",0.452074869295709,0.612494381155116,0.322408381276933
"IRF1",0.383406404942727,0.314737399458083,-0.303920848974023
"MYC",0.309468859840894,-0.613594879071932,-0.364619168323058
"NFATC1",-0.560612181607032,0.837699045560364,0.313143518380077
"NFYB",-0.643627861724182,-0.458886048321971,-0.376685121657935
"PBX3",-0.336987491043571,0.702791670185974,0.33561328352528
"POU2F2",0.317024765524834,0.59973422002554,0.305902474571404
"SNAI2",0.391468408745987,0.555967199697868,0.375740261133438
"SP1",-0.31676808418202,0.842260720077494,0.308186012659326
