"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARNT",-0.309865327165437,0.316874017140263,-0.402912045719219
"ATF3",-0.420638619544737,-0.544050795065456,-0.348365361268064
"ELK1",-0.458171987653992,-0.340032099225761,-0.321330170027032
"ELK3",0.371838581541649,-0.347651041708999,0.40426559250603
"ETS2",0.422405403440239,-0.632577635486149,0.391066263505246
"FOXP2",0.332665933303814,0.44195868404342,-0.350042340542643
"GRHL2",-0.435795931625887,0.474695638028112,0.355153089779116
"HES1",-0.427934352341044,-0.495205249907201,0.386409600771277
"HNF1B",0.390313301426491,0.412860471097442,0.504572775254954
"HOXA4",-0.408167259122225,-0.550238103121887,-0.306054502436745
"KLF4",-0.310958102770458,0.401586929387483,-0.322338645765126
"RELA",0.333657639722868,0.328556628789916,0.341680960630828
"RFX2",-0.521638591259547,0.318964241775461,-0.449877826054501
"SPDEF",-0.344191949085743,0.454688496401598,0.420452434587613
"STAT5B",0.370227810344544,0.400021824708075,-0.438616785671905
"TAL1",0.369424316544196,-0.586667705797247,0.327138517767767
"TP63",0.444573966425797,0.309627572287331,-0.43496819655046
"VEZF1",-0.357626277104185,-0.458274450388367,-0.403127577140403
