"","ND251_34","ND251_LMPP","ND251_MPP"
"E2F2",-0.436432152143082,-0.409879295791546,-0.355325014907577
"E2F4",0.371108135022241,0.362329857066291,-0.315475929767103
"IRF1",0.400349884903194,0.505704792273961,0.466556357507162
"KLF4",0.330291876784472,0.470462608493265,0.380368891093568
"VEZF1",-0.473342119976741,-0.64606646389245,-0.313601244217672
