"","P1_2020Oct","P3_2023Jan"
"ARID3A",-0.687942200210546,0.352435631663612
"ASCL2",0.590742945336891,-0.408853612419392
"ATF1",-0.524626624975861,-0.525012437459174
"CDX2",-0.739804413212475,0.400581803210838
"CEBPB",0.490940309595037,0.329104887742049
"E2F7",-0.533043426975437,0.365585687328493
"E2F8",0.582383465484872,-0.324155942061717
"EGR1",-0.47592190693518,-0.465130194727162
"EHF",-0.658937193546852,-0.403339072947022
"ETV6",0.625890975480411,0.462090128094959
"FOS",-0.644396475449968,-0.423559051012377
"FOXK1",-0.366780537987212,-0.449010771654082
"FOXO3",0.607098864773071,0.43077037186086
"GATA1",-0.322886103495664,0.302663377964278
"GATA3",-0.672560757282829,0.344870814695105
"GATA4",-0.60747623557782,0.409207108539416
"GLIS1",-0.625695124809593,0.40270277993098
"GTF2I",-0.614737040935002,0.352577030111622
"HES1",0.722889602837617,0.452899228974343
"HNF4A",0.579827853072969,-0.301744288052216
"HOXA1",0.693669638120586,-0.324509438181741
"IRF1",0.592620245669373,-0.387290349097947
"KLF10",0.610098723828539,0.325569926541812
"MAFK",-0.657972270729648,0.304360159340391
"MNT",-0.366135663827199,-0.496167154065242
"MYC",-0.662930636493303,-0.42285205877233
"MZF1",-0.566209066182621,0.313338960788993
"POU2F2",0.663565956962056,0.38375538789771
"RBPJ",-0.503259794474099,-0.486127864256569
"RFX5",-0.364802923896506,-0.414580249563776
"RXRG",-0.484658757591948,-0.354415209935745
"SETDB1",-0.345776747753309,-0.33016537610212
"SPIB",0.715662235399842,-0.457070483190622
"TBP",0.737960550799401,-0.333558938854347
"THAP1",-0.723333849481182,-0.352647729335626
"USF1",0.656238275766057,-0.40404606518707
