"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"BHLHE40",-0.597172644732186,-0.320936959438842,0.699848133688574
"CLOCK",-0.508015351937666,-0.456335255676198,0.400609343026648
"E2F7",0.457302336604413,0.344572675847706,0.757082117807019
"EGR1",0.392544765304072,0.323986729298051,0.514881758523605
"ETV7",-0.809466293060692,-0.336410631512966,-0.607486160818767
"HINFP",0.569533785114456,0.309194856735721,0.409909397553606
"KLF1",-0.405231867934681,-0.326388911807347,0.577864293544058
"MXI1",0.3943626749755,-0.338823810788582,0.741138657442904
"SPDEF",0.372082519449743,-0.311755881425184,0.770771229393539
"SREBF1",0.497385634537727,0.351895300353409,0.745216509283424
"TBP",-0.700786799616433,0.448410252748785,-0.6979537558759
"TFAP2A",-0.372689977426251,0.314766551670813,0.63149989735213
"VDR",-0.483782721246473,-0.334820987848371,-0.451650986966021
