"","P1_2020Oct","P3_2023Jan"
"BATF",0.461075062865556,0.363805709088281
"BCL6",-0.56148227077735,-0.473200664511034
"E2F3",-0.394352096532587,-0.342731597891094
"FOXD2",0.539798773802828,-0.357842726995924
"FOXM1",-0.31894399474027,0.321721288148394
"FOXP1",-0.445201217313166,-0.381836981686899
"GATA4",0.308967825631558,0.303699831158158
"GMEB1",-0.472958440774462,-0.400501361026187
"HES1",0.368795498609977,0.402086581779958
"IRF1",-0.528091445937017,0.314354674057341
"IRF4",-0.488362819545266,0.332390854460151
"KLF4",-0.400308456323965,-0.334039876668407
"MAF",-0.539094573630448,0.325490481767266
"MEIS1",0.392503571080091,0.391142178433491
"MITF",0.48407893516329,-0.31596934163626
"NANOG",0.322905120709905,0.427567901140879
"PPARG",0.384141194033083,0.418081115639211
"RARG",-0.353655194903815,-0.392663597732776
"RUNX3",-0.322963804057603,-0.348301955648152
"SPDEF",0.412279859254418,0.344419882532881
"SPIB",-0.499923439041832,0.377994171005158
"TCF12",-0.399252156065395,-0.424942225898565
"TFAP2C",0.425865054246575,0.403141759681075
"TFDP1",0.522927311339566,-0.32479357357211
