"","P1_2020Oct","P3_2023Jan"
"ARID3A",0.37876346418205,0.324555145994932
"BATF",0.828651266417774,0.312858225320957
"BCL6",-0.801672059108287,-0.320372759653103
"E2F1",-0.468078994134955,0.427129276829607
"E2F3",-0.762565390532646,-0.39692369932446
"E2F4",-0.515358517042134,0.30164785722964
"E2F8",-0.423582342774357,-0.391782951834974
"ETS2",-0.400235515167776,-0.306380686897303
"FOXP1",-0.765992716542646,-0.331455346258067
"GATA4",0.493417771901194,0.447176226169583
"HOXC6",0.75585720543615,-0.359989935095502
"HSF1",0.432048130952904,-0.310169899434964
"IRF1",-0.824227965327945,0.311890034828196
"MAF",-0.78462330921239,0.363798806323372
"MEIS1",0.724835511037945,0.378341322405007
"NANOG",0.564395643031365,0.34274926378277
"NRF1",0.470949745835639,0.318367573251851
"PPARG",0.720089982716407,0.417059112770374
"RARG",-0.622045024122647,-0.407411610550621
"RUNX2",0.518844429821536,0.337210427816564
"RUNX3",-0.625443056747946,-0.330039920563065
"SPDEF",0.709339310531193,0.301549563778598
"STAT2",-0.374896737401537,-0.307982870149284
"TCF12",-0.701019989276151,-0.313610170221427
"TFAP2C",0.686197536617518,0.34895649521606
