"","P1_2020Oct","P3_2023Jan"
"ARID3A",0.403184471860637,0.421950458687941
"ARNT",0.479203797280819,0.66330668497386
"ATF2",-0.366861374780951,-0.305149270908803
"CLOCK",-0.39624287264171,0.316004661927504
"E2F7",0.461351928870853,0.430127246728002
"E2F8",-0.349924253831544,-0.317837390281311
"ELK1",-0.342701560340882,-0.604236440339631
"ETS2",-0.511672567820963,-0.328481312643803
"ETV1",0.351653698249162,-0.561237813577245
"ETV7",-0.363402485945713,0.451133133244708
"FOSL1",0.449903292684797,0.346808596181869
"FOXP1",-0.363864623985683,0.41659325273066
"FOXP2",-0.432065717203902,-0.415888357209965
"FOXP3",-0.378986542943045,-0.402001915452277
"GATA1",0.580559721634601,0.307193467918819
"GATA2",0.458655329586081,-0.308109832095722
"GTF2B",-0.402979606543949,-0.334754882777987
"HIF1A",-0.418349269605212,0.607337980630688
"HOXA4",0.320061560692054,-0.359637694658516
"JUN",-0.305239793245188,0.545871091226097
"JUND",-0.312324321754828,-0.377753509540374
"KLF4",0.385832855968164,-0.328833760404151
"MAF",-0.568953863228763,-0.436753264622533
"MBD2",0.331977099227769,0.525499610678016
"MEIS1",0.394823108353967,0.512388553993091
"MITF",-0.552578930822823,0.702428386372425
"NANOG",-0.521091608078904,-0.562013198650009
"NR2C2",-0.424823966474479,-0.374440500593108
"NR5A2",-0.318765668456262,0.386705682653198
"PAX6",0.362287637478158,0.340676005151824
"PBX1",-0.566609822861081,0.599020213486489
"PBX3",0.404661407864664,-0.303316542554997
"POU2F1",0.330314355145816,0.520706321137291
"PRDM1",0.413656424560158,0.668099974514585
"RFX2",-0.644549165086498,-0.442180960131884
"SNAI2",-0.333058597527492,-0.376696166259331
"SREBF1",-0.359481459070506,0.635674780562622
"STAT2",0.422213124764135,-0.664364028254902
"STAT3",-0.301861897674687,-0.606985532870341
"TFAP2C",0.433280616174957,0.546505497194722
"TFDP1",0.420674252734132,0.468191604845524
"ZEB1",0.384756121978131,-0.529728983802185
