"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ETV6",0.384339526505156,0.522040117135875,0.382513523563257
"MNT",-0.417697010745127,-0.356447317469542,-0.40684572703973
"NFE2",0.443083786752825,0.66932179802534,0.30080426710787
"TCF7L2",-0.351901874646125,0.502444524947197,0.424591802221847
"USF1",0.614957558763491,0.550360469322852,0.353079688544803
"ZBTB33",-0.616061650553515,0.612167453778356,-0.348460430920536
