"","P1_2020Oct","P3_2023Jan"
"ATF1",-0.307161280281856,-0.532266187397761
"ATF3",0.322052704970555,0.384794530070516
"BACH2",0.389257356281136,0.533253563391344
"BCL11A",0.333045925887813,0.496156436775308
"EGR1",-0.311570019920548,-0.567529615740001
"EPAS1",0.406954342558093,0.379998703815972
"ESR2",0.35666894531548,0.318358231073737
"GTF2I",-0.312171211689461,0.392834591732547
"HOXB13",-0.349831581784911,-0.335496257248065
"JUND",-0.320043961044268,-0.366104913049129
"MZF1",-0.36458940830274,0.346639500604213
"NFE2",0.304045580082651,0.448127647373178
"NR3C1",-0.411926103059735,-0.35855853938389
"PGR",-0.309671017348904,-0.577403375675828
"RUNX1",0.36755719624134,0.45130135592398
"RXRG",-0.422995665788918,-0.382749251226666
"SETDB1",-0.454300580041579,-0.482051065438412
"SP2",-0.389557952165592,-0.365822805622391
"STAT3",-0.320015332864796,-0.352634283422394
"TCF4",0.340231598935291,0.603709893219138
"TFAP2A",0.396123347991177,0.314056092815984
"ZBTB33",-0.323579541209063,-0.448339227943231
"ZNF76",0.312843973907053,0.533535670818082
