"","ND251_34","ND251_HSC","ND251_LMPP","ND251_MPP"
"FOXP3",0.34205343094581,0.336123511910991,-0.304282866619303,0.424263283446768
"NR2C2",-0.357888160851438,0.33178122895696,0.323674400190043,-0.395733555945773
"PBX3",0.329683486366975,0.320383088356373,0.338834003602247,0.376377912237308
"PPARG",-0.315431223219227,-0.322279016924494,0.332564866369873,0.337642441080393
"ZNF76",-0.307739210157586,-0.324819990374254,-0.402167253670254,-0.440615137208829
