"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARID3A",-0.366716434721447,-0.530743680831967,-0.60792599026549
"BARX2",-0.405344303435394,-0.722603553087888,-0.544148040393887
"E2F1",-0.530943795827459,-0.328711648343467,0.646106407064835
"FOXD2",-0.396633245621718,-0.483063103600324,0.483207407441137
"HOXA4",0.31385315797498,0.458230256155249,0.375266002919566
"HOXC6",0.389218372367548,0.579627743614162,-0.34510409045611
"HSF2",0.322552589558749,0.516194652899636,0.40505783056752
"MEIS1",0.359521689422674,-0.442162941949936,-0.357316889367693
"MYBL2",-0.367233241652047,-0.524586399179326,-0.447802626758062
"PGR",0.381323952148504,0.516775187420697,-0.520339250596558
"PRDM1",0.311090947846792,0.438105771546271,0.416098694230012
"RUNX3",0.306345414956618,0.429703777835103,-0.315065539597821
"STAT3",0.300567949105955,0.425963915819406,-0.639568241990957
"STAT5A",-0.394652374173265,-0.448067387790902,0.448234392376148
"TCF3",0.47390971415836,0.328084953385842,-0.329067081784333
