"","P1_2020Oct","P3_2023Jan"
"EBF1",-0.501080474679314,0.524137101989799
"FOXM1",-0.355335433988784,0.595719335375112
"GLI2",0.413224618915362,-0.473712178964677
"HIF1A",0.452544855479205,-0.477873116668848
"HOXB13",-0.374218868005084,0.311788230341348
"IRF2",0.495005183644547,0.487534955066668
"IRF3",-0.557840370213548,0.436616361466475
"KLF1",0.655940834389068,-0.437956324455954
"MEF2C",0.350027297351348,0.421665195478607
"NFAT5",-0.605356293506645,0.414753807427611
"NFATC1",-0.480681791604931,-0.4503686132006
"NFIC",-0.39642346112039,-0.328573029893767
"NKX2-1",-0.512273304985721,-0.326880445064951
"PAX5",-0.624416030086307,-0.505307095769229
"PPARG",-0.625326132507986,0.491554844035105
"RARG",-0.312541560433298,0.334426552426753
"SP2",-0.366008886473395,0.366444615438508
"SRF",-0.553442335997791,0.34599254875699
"STAT5B",-0.467735465533196,0.343030525306564
"VEZF1",-0.348354805466483,-0.381677878897846
"ZKSCAN1",-0.300238500471126,-0.466236595970743
