"","P1_2020Oct","P3_2023Jan"
"ASCL2",0.678483167083082,-0.495318332040048
"ATF1",-0.544909881559707,-0.304827598775824
"CDX2",-0.724391972589615,0.302423484102111
"E2F4",0.690980749782063,0.301928519316346
"ELK3",0.601573864232323,0.355172588413585
"FOS",-0.722157874536474,-0.316494625868844
"FOXO3",0.596184341364809,0.44560972569827
"HES1",0.682192342696951,0.390810052988629
"HOXA1",0.665441381012182,-0.443064192514339
"IRF2",0.5557032484361,-0.310413629929452
"KLF1",0.716262338007351,0.319535123838541
"MYBL2",0.332326859118518,0.324343353185967
"MZF1",-0.62041571255657,0.3376366931465
"NFATC1",-0.56307386252595,0.306029656112681
"NKX2-1",-0.661044790612731,0.327101014135227
"POU2F2",0.629170703645161,0.500621526173239
"RXRA",-0.503598162431753,0.319888670114087
"SETDB1",-0.476235234994564,-0.324343353185967
"SPIB",0.66062470379932,-0.439599439013987
"SRF",-0.634288124826715,-0.4051640317758
"TBP",0.711474303077222,-0.400780057959028
