"","P1_2020Oct","P3_2023Jan"
"AR",-0.303058253077593,0.323667549071081
"ASCL2",0.320375182452752,-0.338237563906297
"ATF1",-0.461711250728768,-0.420398232928293
"EHF",-0.464344037831222,-0.300853038036426
"ETV6",0.505442372017075,0.34371020362489
"FOXK1",-0.414234761995986,-0.351457187122639
"FOXO3",0.386142108359962,0.331769898784323
"GLIS1",-0.365286022551995,0.341222640116438
"GTF2I",-0.47960844829955,0.304193480462061
"HES1",0.434323551016352,0.358280218460105
"POU2F2",0.504324996070132,0.41336198186153
"RBPJ",-0.343255013538015,-0.355934801437851
"RFX5",-0.333730942161924,-0.306681043970513
"SPIB",0.421428169379741,-0.300639818307131
"THAP1",-0.446509183124433,-0.357995925487711
