"","P1_2020Oct","P3_2023Jan"
"ATF2",0.310597017836768,0.334674990980868
"ELK1",0.433846550640258,-0.385580787612174
"HSF1",0.577027912424791,0.313180888014406
"MEF2A",0.576032784399306,-0.371764199883562
"NFATC1",-0.466451627710571,-0.303288799140623
"NFYB",0.355494852868958,0.413885194459051
"STAT4",-0.319992197136203,-0.374796989884984
