"","P1_2020Oct","P3_2023Jan"
"EPAS1",0.381826692182109,-0.386157584146151
"ETV6",0.368877482639728,0.373061497424421
"FOXD2",0.34651240951303,0.320747940195456
"GLI2",0.341435322173015,-0.482289939649446
"KLF9",-0.316984759912317,-0.329596647439868
"MEF2A",0.331688656863996,0.40859790571798
"RUNX3",-0.390346035150199,0.54394773172851
"SMAD3",0.303388329604211,-0.388776801490497
"STAT3",-0.32510138773729,0.496447871240505
"TFAP2A",0.350247113042655,-0.324287423093221
"THAP1",-0.328428581895903,-0.498359192005298
