"","P1_2020Oct","P3_2023Jan"
"AHR",0.315519909505639,0.455532680689596
"ARID3A",0.301161595842849,-0.34089780642365
"BHLHE40",0.436476602412121,-0.398027317533237
"E2F7",0.373921140358786,0.34089780642365
"EPAS1",0.425707867165029,-0.336951359932527
"ETV4",-0.465112565054203,-0.322199167096664
"FOXO3",-0.320521119882566,-0.370872007153844
"GATA1",0.368960262323608,-0.382147568557052
"GRHL2",0.325159339183748,0.461922165484748
"HSF1",-0.311567340014197,-0.337984953061155
"IRF3",0.626280602684848,-0.351985441803471
"JUN",-0.494111518772029,0.340709880400263
"JUNB",0.512099743192266,0.306225455108786
"KLF10",-0.323707374880769,0.4896412539343
"NFYA",0.529482982486262,0.34559595700832
"NR5A2",0.585585269859692,-0.339112509201476
"PBX3",-0.461079330879262,0.374254675574807
"POU2F2",-0.547753533298745,0.401785838000972
"PPARG",-0.326248312410982,0.47441924603997
"RARG",0.373558149283041,0.37961056724133
"RXRA",-0.498306082313968,-0.3458778460434
"SETDB1",0.610147665985083,-0.37848301110101
"SPDEF",0.429499107289473,-0.50927952337822
"STAT1",0.327821273739209,0.340521954376877
"VEZF1",-0.563523478922765,-0.339300435224862
"ZBTB33",0.426756508050513,0.382899272650599
"ZFX",-0.47692994118678,0.353864702037339
"ZNF143",-0.526054733437562,0.3359177668039
