"","P1_2020Oct","P3_2023Jan"
"ATF1",-0.351441724258394,-0.39810820138139
"E2F7",-0.44139125163143,0.317031704098113
"EGR1",-0.469253841205901,-0.348459440414366
"ETV6",0.574088927163616,0.363926124129555
"FOS",-0.458257086968698,-0.308556808911707
"FOXO3",0.431217221069215,0.380240297363386
"GATA4",-0.401570469106541,0.329814671004274
"HNF4A",0.431150255188693,-0.303401247673311
"KLF10",0.463887004209754,0.325365351031411
"MYBL2",0.311898371809955,0.345987595984997
"MYC",-0.515651629853519,-0.333840246217816
"RBPJ",-0.364495287683069,-0.378827814832318
"SPIB",0.537085494897846,-0.396060101711342
"USF1",0.416795640371012,-0.369081685367952
