"","P1_2020Oct","P3_2023Jan"
"ARNT",-0.47296660340674,-0.386288917712968
"E2F1",0.598931912894926,-0.362353267355685
"E2F6",-0.305540075035922,-0.326838128329981
"ELK4",0.567608517036796,0.356775342936141
"EPAS1",0.428766076141077,-0.319353824678442
"ESRRA",-0.462628691769912,-0.314411360002896
"ETV5",-0.528748450114398,-0.32507296237443
"GLI2",0.396451765250477,-0.417779478360013
"HIF1A",0.501707903362953,-0.510344781069152
"HOXB13",-0.378648642768069,0.473699935831896
"IRF2",0.50271787445374,0.34823193971127
"KLF1",0.697718519208871,-0.324296289353987
"MBD2",-0.583834750693494,-0.316176525958448
"MEF2A",0.387938471197476,0.499259538868287
"MEF2C",0.325367903714483,0.42484014218222
"NR2C2",0.562692053991079,0.454283110320825
"PAX5",-0.645338178910751,-0.353880470769036
"POU2F1",-0.446378638040318,-0.325284782289096
"RARA",0.633099425456829,0.475818134978558
"RUNX2",0.536913971103118,-0.315470459576228
"RUNX3",-0.537604753217099,0.331286346537972
"SETDB1",-0.46935071634114,0.309680715242017
"SP2",-0.535056005417236,0.450258531942167
"SREBF1",0.564040270116988,-0.328744507561977
"STAT5A",-0.664951626933249,0.331498166452638
"TCF21",-0.303424852562764,-0.40577634986226
"TCF3",0.630364881088378,-0.371108490495222
"TEAD4",-0.647162796494578,0.311304667921125
"TFAP2C",-0.517662588188638,-0.32712055488287
"ZEB1",-0.453477019763301,0.326908734968204
