"","P1_2020Oct","P3_2023Jan"
"ATF2",0.630229235525422,-0.376731485053328
"BACH2",-0.553980772033511,0.308653138427291
"BARX2",0.369952222389363,-0.402460405019582
"CDX2",-0.520029843286716,0.422085749081433
"CLOCK",-0.459829443501722,-0.39870435830918
"EGR1",-0.348501041755996,0.546880401034542
"EGR2",-0.596883133300245,0.532137917696214
"EHF",0.550714708816777,-0.494389648256673
"ELF1",0.493094902190684,-0.517207632022366
"ESR1",-0.390193749979495,0.317010342357935
"ETV4",-0.325195059789669,0.358420757340118
"FOXA1",0.488538542394499,-0.355603722307316
"FOXK1",0.417572230524714,-0.393539794082377
"FOXP3",0.619261714600092,0.424996685281995
"GATA4",-0.40983045104801,0.421991847913673
"GLI2",-0.324670876804267,0.410348103111427
"GRHL2",0.566722450755586,0.392506881237017
"GTF2I",0.327291791731277,-0.324522435778739
"HNF1B",-0.336727085468509,0.635241399896751
"HOXA1",-0.301526181910372,-0.405277440052384
"HOXB13",0.470393746745974,0.374947362865887
"HOXC6",0.337815773207421,0.436640430084241
"JUN",-0.490030447814489,-0.311657975795612
"JUND",0.394346892094602,-0.575895861872398
"KMT2A",0.340235079293891,0.345180692685951
"MAFK",-0.424467252871153,-0.609324677594977
"MAX",0.407935327946942,-0.722757288249119
"MEIS1",-0.335678719497706,-0.364993839083322
"MXI1",0.652446529752838,-0.358796362011158
"NFYB",0.604665234545056,-0.481431287105786
"PAX5",0.543053572876288,0.447814669047687
"POU2F2",-0.635067847698362,0.332316232702824
"PRDM1",0.34342049897441,-0.490257996875231
"RELA",0.34378339488738,-0.309404347769371
"RUNX1",0.596399272082951,-0.392506881237017
"RXRA",-0.613092484079593,-0.34330266933075
"RXRG",0.47345820112217,-0.340673436633468
"SMAD3",-0.353138045088397,-0.54359386016294
"SP4",0.39196790777624,0.332785738541624
"SREBF1",-0.682849142906144,-0.54340605782742
"TBX21",0.302655191417391,-0.59674192111513
"TFAP2A",-0.519304051460775,0.570825198813355
"TP73",-0.612931197007162,0.390441055546296
"USF2",-0.608979663732595,0.318794464545376
"YY1",-0.531521547197448,-0.400018974657821
"ZBTB7B",-0.500957646971711,-0.574205640852717
"ZFX",-0.453458604140685,0.635804806903311
"ZNF76",0.418983492408488,0.519367358880847
