"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"AHR",0.567504330912577,0.596420463060361,0.504987836535214
"ARID3A",0.451817633615999,-0.765973885266549,-0.359231268117033
"ARNT",0.705738499763498,0.726628983919564,0.6958765240377
"ASCL2",0.360961043114634,0.681334889149559,0.66733289974463
"ATF1",0.505820832349961,0.46036925567669,0.445454150439049
"ATF2",0.358601176995169,0.558375337445176,0.416654839978354
"BHLHE40",0.393236267298767,-0.358086686989704,-0.497499446789111
"E2F1",0.746255882211339,0.475132913035433,0.31999144331915
"E2F4",-0.481918103020329,-0.4011273777164,-0.461908353014513
"EGR2",0.489743153847374,-0.384128720079907,0.634790187508017
"ELK3",-0.555938210257105,-0.726832756676938,-0.722777226746615
"FOXH1",-0.325096024516534,-0.577284149318838,-0.413316794321843
"GLI2",-0.3395905458732,-0.775876834042682,-0.387133226738314
"HES1",-0.340946410570914,-0.59828550849344,-0.451611873465259
"KLF10",0.386498821457533,0.665640862706418,0.682834083410259
"MYB",-0.432224205235311,-0.774944585424779,-0.363852336226659
"NANOG",0.638826061047278,0.552251112464611,0.305923544794169
"NFE2",-0.308249223570717,-0.654310878117497,-0.348825875460298
"NKX2-1",-0.43790439221199,-0.421512954726807,-0.485131856687226
"RARA",-0.562001365284033,0.371552291522359,0.564709620226402
"RFX5",-0.339449284678754,-0.456095509744549,-0.598022396386611
"RUNX2",-0.507424321397122,-0.702840746442149,-0.445125849967509
"SPI1",-0.350611953652129,-0.485873350615317,-0.410952413145823
"STAT3",0.40001331482824,0.669940452224236,0.467096894646136
"TAL1",0.34647866020647,0.405257026079914,0.487548891164555
"TCF7L2",-0.53767454890985,-0.727579636303025,-0.384756540034131
"TFAP4",-0.351701531135822,-0.534384501918826,-0.34177151855629
"XBP1",0.420726363352665,0.477499324030659,0.668168832472306
"ZBTB7A",0.546589480681801,-0.641098697352276,-0.54365489493128
"ZBTB7B",-0.311784698427635,0.498024847973206,-0.526357346257035
"ZNF76",0.372156485898965,-0.554847374744578,-0.39888708488431
