"","P1_2020Oct","P3_2023Jan"
"ETV6",0.380703419979542,0.418861284690317
"HIF1A",0.359045106938648,-0.402202831170446
"HNF1B",0.325046814657455,0.312275416830125
"IRF2",0.358648276920459,0.320957576927346
"MAX",0.372374770682139,-0.423731764744856
"MEF2C",0.437110655576999,0.389426644360714
"RARA",0.400908283315265,0.360909630708054
"RUNX3",-0.350960292953625,0.34552173720241
"SREBF1",0.324157532929948,-0.306628483433559
"TFDP1",-0.376328727610355,-0.351592190603719
"THAP1",-0.430756594201425,-0.363521337403966
