"","P1_2020Oct","P3_2023Jan"
"ATF3",-0.349214401842663,0.460771323690079
"CEBPD",-0.345374587695475,0.542827527876056
"FOS",0.393430696489743,-0.478787353760432
"FOXP2",0.307047399311093,-0.359109439721658
"MXI1",-0.340641599387962,0.480906886709885
"NR3C1",-0.327949344147093,-0.559481001050332
"RUNX1",-0.313963238487062,-0.429432515080305
"SPI1",0.334869357034091,-0.427161586920177
"SPIB",0.336363545582671,-0.413611715564743
"STAT5B",0.341038101935769,0.481588165157924
