"","P1_2020Oct","P3_2023Jan"
"ATF3",0.313529923175394,0.300758826825651
"BATF",0.48041537723086,0.318706965714334
"BCL6",-0.502944473506936,-0.351087173660231
"E2F6",0.415233538786275,-0.309742703996161
"EGR2",-0.414294826441438,-0.321080435447155
"FOXD2",0.456478212437529,-0.386831431681984
"FOXP1",-0.500744366448726,-0.317191672021273
"GMEB1",-0.43259971716575,-0.37315455753976
"HES1",0.427818151159239,0.358663642125536
"HOXA4",0.493293337211586,-0.313553005612693
"HOXB13",-0.447677784204687,-0.326381511441326
"JUND",-0.330309406339347,-0.319756392414383
"MAFF",0.404585020624536,-0.305824517391774
"MEF2C",-0.437791969823127,-0.346761966419843
"MYC",-0.384666718057536,0.300199786434036
"NR2F2",0.362225626063788,0.382207088793452
"NR5A2",-0.445917698558118,-0.323439193590722
"PAX6",0.550261442638852,-0.398468298781123
"SPIB",-0.469004155288941,0.403136776437415
"STAT6",-0.450288577913763,0.303799221937941
"TAL1",-0.456331538633648,0.307408465168015
"TCF12",-0.367036526831075,-0.301773926484109
"TEAD4",0.347968932326584,0.317098498622671
"TFAP2C",0.467244069642373,0.314028680331874
"TFAP4",0.393349807247274,0.34210329648972
