"","P1_2020Oct","P3_2023Jan"
"ASCL2",-0.323384274011059,0.445099477602221
"FOXH1",0.466770605487901,-0.363137425460636
"FOXK1",0.305070026792019,-0.409354915973807
"KLF9",-0.349954494394525,-0.484486797103594
"MYC",-0.388338860425857,0.366324838599475
"NFAT5",0.30045242216938,0.423622384309565
"NR2F2",-0.303757343942256,0.456710768322279
"PBX1",0.408045986553006,-0.468397949831357
"SPI1",0.316736442858722,-0.354485875512357
"TEAD4",-0.337650730706232,0.326558065153002
"TFAP4",-0.326478153525131,0.463616830123098
