"","P1_2020Oct","P3_2023Jan"
"AR",-0.722783606914491,0.598568591005767
"CEBPA",0.551383754390563,0.378900687968189
"E2F6",-0.380274515064066,-0.30006000880414
"ELF1",0.528692104237091,-0.310708436848658
"FOXM1",-0.376553713306799,0.365008367936599
"HIF1A",0.622893657561594,-0.367406027231391
"HOXB13",-0.400141023806451,0.316702585085639
"HOXC6",0.47655323812758,-0.417122197902817
"JUN",0.396139137153309,0.399069233800853
"KLF1",0.602798469581886,-0.307252986688517
"LHX2",0.473485125026838,0.334826068578627
"MEF2A",0.469807200626569,0.448009691171023
"NFYA",0.595976205668434,-0.405345459601926
"NR2C2",0.626371487629205,0.337787883001605
"NR5A2",0.715118088313413,0.330030749989042
"PAX5",-0.599959035718466,-0.421846997101379
"PAX6",-0.472260738277008,-0.443849047100648
"PPARG",-0.711425871460811,0.346038651751331
"SP2",-0.353723902780778,0.377913416493863
"STAT5A",-0.622255261357402,0.403794032999414
"TCF3",0.60339398842908,-0.3483657916551
