"","P1_2020Oct","P3_2023Jan"
"BACH2",0.393027569367029,-0.341012526692121
"ELK4",-0.526393523980574,-0.334807170540568
"HEY1",0.362039478731286,-0.328789855484518
"HNF4G",0.344909165263808,0.324652951383483
"LHX2",-0.337232845549608,-0.400527533418372
"MYB",0.347939291466782,-0.341482629430875
"RUNX3",0.359776984499732,0.319481821257189
"SP2",0.309396086164958,-0.467564183964686
"STAT1",0.476941864348045,0.335371293827073
"TCF7L2",-0.31868847318741,0.433246684035647
"ZKSCAN1",-0.40058268403311,-0.459102334667115
