"","P1_2020Oct","P3_2023Jan"
"BATF",0.410838495250706,-0.350561065478332
"EBF1",-0.431321953449484,-0.46885430128516
"EGR2",-0.346001092133311,0.447167208053908
"ESRRA",-0.390395358820034,-0.426794484109399
"HNF1B",-0.572649750667438,0.619819002219589
"HNF4A",0.320195160544298,0.493170133089897
"MECOM",0.428257499073289,0.396282339952876
"MNT",-0.3207193435297,-0.353753105174706
"NFYB",0.326888574050198,-0.33469475051694
"PAX5",0.481845128888599,0.53354004689699
"RUNX1",0.542166493977916,-0.402478652304662
"RXRA",-0.557932305308079,-0.531380725925913
"SMAD3",-0.368299029896942,-0.362296505538533
"SP1",0.41410455846744,0.374219712639697
"SREBF1",-0.426926880725731,-0.543210049506595
"STAT2",0.309308283155183,0.308407364782089
"TP63",-0.320799987065916,0.417969433184128
"USF2",-0.502812448304672,0.341923781594024
"ZFX",-0.320799987065916,0.360606602169864
