"","P1_2020Oct","P2_2021Mar"
"FOS",0.325754804838212,0.323231096448679
"NKX2-1",0.36673662819809,-0.380935159863427
"RELA",-0.336851934979452,0.43249213933797
"STAT4",-0.361637479612941,-0.464718318916715
