"","P1_2020Oct","P2_2021Mar"
"FOS",0.436164460453636,0.402117977197045
"GATA4",-0.302698594989817,0.307615590704397
"MEF2C",-0.331073210071634,-0.30833605863909
"RXRA",-0.301896835884401,-0.34823424090487
"RXRG",0.426170247934541,0.322987591428648
"STAT4",-0.428013242881914,-0.362304555864759
"ZFX",-0.326044949315013,-0.352048482912069
