"","P1_2020Oct","P3_2023Jan"
"ARID3A",-0.395354105928549,0.304308051986986
"ASCL2",0.377933497259431,-0.401802744305757
"ATF1",-0.368206790515625,-0.407750132943939
"CEBPB",0.438557215427961,0.325902736923242
"E2F4",0.358902984065029,0.335036226617594
"E2F7",-0.358206159718264,0.315636411297809
"EHF",-0.347446230667187,-0.334257401914974
"FOXK1",-0.309995526292446,-0.347922235333655
"FOXO3",0.363011844868366,0.301617566650665
"GLIS1",-0.381979884155816,0.411573454211342
"GMEB1",0.363968176213236,-0.310184638379475
"GTF2I",-0.533729004140571,0.395147333210649
"HES1",0.418238778613332,0.354931657657227
"HNF4A",0.38072079464649,-0.327035572854325
"HOXA1",0.38927010852852,-0.35316160151491
"KLF10",0.311163307783921,0.356701713799543
"NR2F2",0.330611915586382,0.314432773121034
"POU2F2",0.366966923746899,0.414122335056277
"RXRG",-0.376832995360058,-0.331142103104498
"STAT1",0.388241691906399,-0.305794899146531
"THAP1",-0.409530877121348,-0.360808244049716
"TP63",-0.33813761853144,0.349479884738893
