"","ND251_34","ND251_HSC","ND251_LMPP","ND251_MPP"
"MEF2A",-0.350621161553869,-0.355967128059459,-0.337257002255654,-0.487217065701954
"RBPJ",0.355502862643408,0.354378146898916,0.401099236396369,0.338645843532207
"USF1",0.328517452012234,0.40637688208058,-0.42995041626176,-0.395438094267233
