"","P1_2020Oct","P3_2023Jan"
"BACH2",0.512255834068271,-0.419239839684154
"CEBPD",-0.410862613246465,-0.437447256048319
"ELK1",-0.355946332753571,-0.477522342581816
"ELK4",-0.547911036770642,-0.471797330219888
"FOXP3",-0.30393738475736,0.311778542070911
"GATA1",-0.343428651170632,0.376349173300528
"GLIS1",0.413850704979166,-0.356640114349627
"GRHL2",-0.395962534200966,-0.374565972728779
"HEY1",0.430002552182959,-0.539089688637963
"HINFP",0.553685322145998,-0.463538295992844
"HNF4G",0.432183051555471,0.4552792617658
"HOXB13",-0.318514426858783,-0.493946558374234
"LHX2",-0.427175978922295,-0.308212140927415
"MAFF",0.33507007024267,0.349882722709318
"MYC",0.578034231805714,-0.313561742642659
"NFE2",0.410176159740304,0.336367939428701
"NRF1",0.309752049750726,0.44833416480215
"PAX6",-0.331435904621817,0.395401263619731
"PBX3",0.443489344598125,-0.384138944219217
"POU2F2",0.439168725471111,-0.344908531640758
"RARG",-0.398425690899545,-0.368559402381838
"RELA",-0.302968273925133,-0.359455694199756
"SOX17",-0.335595005276793,-0.462412064052793
"SP2",0.366969968470159,-0.524542526078965
"VEZF1",0.361841756982955,0.33627408676703
"ZFX",0.33272805239812,0.439230456620067
"ZKSCAN1",-0.489845146073009,-0.508212162948219
