"","P1_2020Oct","P3_2023Jan"
"ASCL2",0.346423161565063,0.474700493305144
"ATF2",0.319862432955119,-0.373925299506695
"FOXM1",-0.357769584726628,0.442988019732206
"GATA4",-0.446997627825888,-0.301057082452431
"KLF1",0.340954776263016,-0.436363636363636
"NFIC",-0.451284689473835,0.408174770965469
"NR2F2",0.334095477626302,0.425792811839323
"PAX5",-0.382729810321339,-0.569133192389006
"RARA",0.431973858450751,-0.312473572938689
"SPIB",0.327255232596911,0.524735729386892
"YY1",-0.378947669267484,0.431712473572939
