"","P1_2020Oct","P3_2023Jan"
"BACH2",0.340428963070472,-0.318011257035647
"CEBPD",-0.336558619577488,-0.481050656660413
"EGR2",0.35961941622319,-0.501500938086304
"ELK3",-0.35607160135462,-0.475234521575985
"FOXD2",0.391952910820835,-0.34015009380863
"GRHL2",-0.320270924044509,-0.570168855534709
"HOXB13",-0.386631188517981,-0.518761726078799
"PAX5",-0.324141267537494,-0.685365853658537
"RXRA",0.361635220125786,0.312757973733583
"SP1",-0.417916465086276,-0.359287054409006
"STAT2",-0.317287534268666,-0.328330206378987
"TFAP2A",0.328414771810998,-0.638086303939962
"ZFX",0.332768908240606,-0.30656660412758
"ZNF384",0.394855668440574,0.781238273921201
