"","P1_2020Oct","P3_2023Jan"
"ARNTL",-0.559705419156996,0.309006568759988
"ATF3",-0.503828395272902,-0.333478650706676
"BACH1",-0.535799872327922,0.348340199270778
"BACH2",-0.38950260163557,-0.318920798916132
"BATF",-0.642994916055359,-0.393169761715953
"BCL11A",-0.611140336539845,0.320463774459208
"BCL6",0.667426501812212,0.378719673296671
"BHLHE40",-0.50903033578094,-0.336211921668696
"CEBPA",-0.473844176389491,-0.38244730627534
"CEBPD",-0.621485768786168,-0.390882239244155
"E2F1",0.333099538823697,-0.327909243746431
"E2F2",-0.517271612316146,-0.404293880631271
"E2F3",0.652814309373903,0.3833828882713
"E2F4",0.416155240643046,-0.366312190596318
"E2F6",-0.607458064045391,0.33876885256865
"E2F7",0.505289614516733,-0.33847005413015
"E2F8",0.370682097775028,0.409549794147844
"EBF1",0.519960255724795,0.327634936983217
"EGR2",0.646151149622034,0.353194449312645
"EHF",0.526798761785924,0.410647021200697
"ELK1",0.491904846243241,-0.35447781309768
"ESR1",-0.501548893252525,-0.347865060770212
"ESR2",-0.555964697892789,0.320938912959774
"ETS2",0.386287919299142,0.367796386118706
"ETV5",-0.369162429761444,-0.333062292226799
"ETV7",0.601262494451548,0.345719590015078
"FOSL1",-0.615348647962078,-0.343755357657067
"FOXD2",-0.413291250925138,0.329995934480876
"FOXH1",0.458998188872169,0.333424769021045
"FOXP1",0.58542287784842,0.369677346780741
"GFI1B",0.519843358185289,-0.31772560516213
"GLI2",-0.653691040920201,-0.34953539302478
"GLIS1",-0.652463616755383,-0.385053220525868
"GMEB1",0.595066924857705,0.379292778498385
"GMEB2",0.612718453323182,0.329280777562498
"GRHL2",-0.604068035399703,-0.368550729717543
"GTF2B",0.388450523780012,0.347198887202408
"HES1",-0.504237536661174,-0.376103962376028
"HINFP",-0.603425098932417,0.364534094970488
"HNF1B",-0.53305278014952,-0.354757018195951
"HOXA1",-0.532351394912481,-0.383216344879349
"HOXA4",-0.520427845882821,0.329236692546982
"HOXB13",0.635104332138672,0.329804899413638
"HOXC6",-0.599567480128704,0.336491126766967
"HSF2",0.639254194791152,0.397348041519901
"IRF2",0.486761354504957,-0.371685664154268
"IRF3",0.419720615597994,0.37035331701866
"JUN",-0.38552808529235,-0.366919584143434
"JUND",0.554328132339698,0.359258588113686
"KLF1",-0.650184114735007,-0.3290162674694
"KLF3",0.408323105496113,0.34564121665416
"KLF4",0.627564440840504,0.348330402600663
"KLF9",-0.688117366304858,0.361164040451008
"MAF",0.617277457363934,-0.390353219057957
"MAFK",-0.48664445696545,-0.348423470966753
"MAX",0.366824478971315,0.331489926673378
"MECOM",0.480974926299386,0.336701755174435
"MEF2C",0.643462506213385,0.331210721575108
"MEIS1",-0.663335087929485,-0.404435932347935
"MYBL2",-0.4243380684085,-0.319875974252322
"NANOG",-0.320649950866257,-0.412136115058142
"NFYA",0.58179905412372,0.321404254790225
"NKX2-1",-0.354959378711407,-0.317965623579942
"NR2F2",-0.61774504752196,-0.331578096704411
"NR5A2",0.623648373267037,0.34202624538181
"NRF1",-0.462972705215389,-0.324759614304533
"PBX1",-0.425916185191837,-0.304539287187654
"PBX3",0.522765796672951,0.355491768454558
"PGR",-0.453620902054871,0.319910262597724
"POU2F1",-0.527733942101976,0.331279298265911
"POU2F2",0.586007365545953,0.36372586968602
"PPARG",-0.453153311896845,-0.388104883266618
"RARG",0.637208487849788,0.408188057001891
"RBPJ",0.326027237683555,0.344196207812231
"RELA",0.484364954945074,0.410813564592649
"REST",0.471623123138868,-0.317588451780524
"RFX2",0.603717342781184,-0.347585855671941
"RUNX1",-0.527032556864937,-0.343045099073746
"RUNX2",-0.466362733861077,-0.382471797950627
"RUNX3",0.58758548232929,0.427399327096949
"RXRA",-0.581565259044707,0.375628823875462
"RXRG",-0.475188498093816,-0.353610807792523
"SETDB1",-0.63416915182262,-0.334742421151481
"SIX5",0.445262727980158,0.35486967990227
"SMAD3",-0.588169970026823,-0.349314967947197
"SP1",0.430825881851109,0.330378004615352
"SP4",0.426559121659123,0.355325225062607
"SPDEF",-0.550295167226725,-0.407781495192128
"SREBF1",0.361154948305251,-0.410911531293796
"STAT2",0.424747209796772,0.401957374808899
"STAT3",-0.442807879650522,-0.369794906822118
"STAT4",-0.392425040123232,-0.385298137278737
"STAT5B",-0.531123970747663,-0.363329104546372
"TBP",0.639487989870165,0.374575681838125
"TBX21",-0.532468292451988,-0.343583915930058
"TCF12",0.58396165860459,0.361673467296976
"TCF21",-0.582558888130512,-0.377397122831177
"TCF3",0.616459174587389,0.386047582542517
"TCF7L2",-0.681629552862248,-0.34279528398582
"TFAP2A",0.478812321818516,-0.312905643465665
"TFAP2C",-0.536559706334715,-0.402496191665211
"TFAP4",-0.543573558705103,-0.351543710398307
"USF1",0.459348881490689,0.329133827510777
"USF2",0.320182360708232,0.37078437050371
"ZBTB33",0.478578526739504,0.368540933047428
"ZBTB7A",0.441288211636938,0.341198426757113
"ZEB1",0.509147233320446,0.338029203974985
"ZNF384",0.320591502096504,0.320693996206905
"ZNF76",-0.331462973270606,-0.377397122831177
