"","P1_2020Oct","P3_2023Jan"
"BHLHE40",-0.605844535359439,0.418728815219734
"CEBPD",-0.485271770894214,0.364985599247634
"CLOCK",-0.419520748100526,-0.404161523540822
"CTCF",0.513617767387493,0.365583181488666
"EHF",0.367153711279953,-0.327200768040126
"FOS",-0.487375803623612,-0.40495503438547
"FOSL1",-0.491525423728814,0.37703520837007
"FOXD2",-0.469140853302163,-0.309430043692079
"FOXH1",0.609818819403858,-0.364456592017869
"FOXO3",-0.401110461718294,0.37842630145575
"GLI2",-0.472530683810637,0.318462352318815
"GLIS1",-0.537405026300409,0.332980661846823
"GMEB2",0.494213909994156,-0.335439565822214
"GRHL2",-0.420514319111631,0.319980798996846
"HNF4G",-0.623495032144945,0.335312212229864
"HOXA1",-0.429456458211572,0.388604792413645
"HOXA4",-0.520046756282876,-0.332383079605792
"HOXB13",0.4645821157218,-0.380620701816258
"IRF1",0.526826417299825,-0.338515644898999
"JUNB",-0.572939801285798,-0.329953564920943
"KLF1",-0.492168322618352,0.381825662728502
"MAFF",-0.421917007597896,-0.308714904288877
"MEF2C",0.460432495616599,-0.321107388467642
"MYC",0.381940385739334,0.308538568545622
"NFIC",0.66218585622443,-0.300897353004565
"NFYA",0.414669783752192,-0.368639667705088
"NKX2-1",-0.383985973115137,0.316356119829934
"PGR",-0.331794272355348,-0.305051039401242
"POU2F1",-0.346756282875511,-0.393336468190991
"POU2F2",0.363179427235535,-0.34888026803033
"SPIB",0.450379894798364,0.319246066733282
"STAT6",0.385680888369375,0.3531906973099
"TAL1",0.52010520163647,0.336615137443915
"TCF21",-0.429339567504384,0.314955230314074
"TCF3",0.499590882524839,-0.413399557201356
"TCF7L2",-0.354003506721216,0.360547816375713
"TEAD4",-0.588661601402689,0.302925214052
"TFAP2A",0.487901811805962,0.371304296714277
