"","P1_2020Oct","P3_2023Jan"
"ATF2",-0.548943718755039,-0.313320825515947
"BATF",-0.598451862602806,-0.422514071294559
"BCL6",-0.460651507821319,-0.573921200750469
"E2F2",-0.502257700370908,0.560600375234521
"E2F6",0.314707305273343,0.437148217636022
"EHF",-0.520641831962587,-0.415384615384615
"ELF1",-0.565553942912433,0.344277673545966
"FOXD2",0.441299790356394,-0.308255159474672
"FOXP3",-0.505402354458958,-0.393808630393996
"GATA4",0.436623125302371,0.427016885553471
"KLF1",0.46548943718755,-0.327954971857411
"MAF",0.500322528624415,0.559287054409006
"MEIS1",0.40815997419771,0.360225140712946
"MYBL2",0.477422996290921,0.416885553470919
"NFAT5",0.330269311401387,0.34202626641651
"NFE2",0.37614900822448,-0.433208255159475
"PRDM1",-0.503950975649089,-0.376547842401501
"RXRA",0.559022738268021,-0.434521575984991
"SIX5",0.489598451862603,0.375234521575985
"SOX17",-0.300919206579584,0.400562851782364
"SP2",0.449201741654572,0.328893058161351
"SP4",-0.359458151910982,0.350093808630394
"SPI1",0.548943718755039,0.653658536585366
"SPIB",-0.569424286405418,-0.568292682926829
"TBP",-0.354297693920335,0.479737335834897
"TBX21",-0.457990646669892,-0.340900562851782
"ZBTB33",-0.447427834220287,0.372420262664165
"ZFX",0.432107724560555,-0.418949343339587
