"","P1_2020Oct","P3_2023Jan"
"ARNT",0.306312098188194,-0.334979133603715
"CLOCK",0.381589713617767,-0.462127000920865
"FOXM1",-0.360549386323787,-0.314044162307255
"GMEB1",-0.502104032729398,-0.322331942240248
"HES1",0.307364114552893,0.313877622994181
"HNF4A",0.45020455873758,-0.523560414584925
"HNF4G",0.33249561659848,0.406032641705363
"HOXA1",0.562478082992402,0.307323811203198
"HOXB13",-0.492694330800701,-0.340514116655891
"JUND",-0.33395675043834,-0.308920629322675
"MAFF",0.42010520163647,-0.343893885068281
"NFATC1",-0.362536528345997,0.382531005701522
"NR3C1",-0.464991233196961,-0.354571993965399
"PAX6",0.485563997662186,-0.372274143302181
"TCF3",-0.508942139099942,-0.3676110425361
"TCF4",0.451548801870251,0.300436920786066
"ZBTB33",-0.45645821157218,-0.303610964164658
