"","P1_2020Oct","P3_2023Jan"
"AHR",0.385447106954997,0.505250886576931
"ARNTL",0.846990064289889,-0.585669781931464
"ATF3",0.548217416715371,0.402447148259174
"BACH1",0.588194038573933,-0.678010932816082
"BATF",0.841963763880772,0.610552714590803
"BCL11A",0.829281122150789,-0.426693312956759
"BCL6",-0.79760374050263,-0.584699935343561
"BHLHE40",0.790590298071303,0.321166167048727
"CEBPA",0.653419053185272,0.561874253022199
"CEBPD",0.817884278199883,0.530368933560611
"E2F1",-0.609468147282291,0.728305805364525
"E2F2",0.512682641729983,0.536961931072317
"E2F3",-0.824839275277616,-0.77872803150532
"E2F4",-0.667212156633548,0.648993906620428
"E2F6",0.781531268264173,-0.608387703520837
"E2F8",-0.460900058445354,-0.768422186955074
"EBF1",-0.614319111630625,-0.595348654950136
"EGR2",-0.819579193454121,-0.435529692979878
"EHF",-0.750555230859147,-0.638452947745842
"ELF1",-0.799240210403273,0.43322753188738
"ELK3",0.562828755113969,0.371059385959756
"ELK4",0.741496201052017,-0.451282352710672
"ESR1",0.520046756282876,0.550872861929113
"ESR2",0.808942139099942,-0.564999314249887
"ESRRA",0.322326125073057,0.384656831050765
"ETS2",-0.416715371127995,-0.571866611806658
"ETV5",0.467153711279953,0.425654891357589
"ETV7",-0.832963179427236,-0.650923803366053
"FOSL1",0.828872004675628,0.395942318619095
"FOSL2",0.859614260666277,0.506690961813515
"FOXD2",0.817182933956751,-0.395001861321734
"FOXH1",-0.73927527761543,-0.566165089441408
"FOXM1",-0.485973115137347,0.519867160406748
"FOXP1",-0.594097019286967,-0.605037324398989
"FOXP3",-0.369199298655757,-0.302484374693862
"GATA4",0.478842781998831,0.649885381766884
"GFI1B",-0.672180011689071,0.434775367855953
"GLI2",0.770718877849211,0.465457787182351
"GLIS1",0.759731151373466,0.622984384490292
"GMEB1",-0.757977790765634,-0.487823037285213
"GMEB2",-0.817942723553478,-0.437459589725504
"GRHL2",0.76177673874927,0.498687278355767
"GTF2B",-0.443717124488603,-0.459766061247282
"GTF2I",-0.633138515488019,0.364103920531358
"HES1",0.63448275862069,0.478340092870158
"HINFP",0.658270017533606,-0.730323869981779
"HNF1B",0.677147866744594,0.493289445326123
"HOXA1",0.613500876680304,0.516467799133996
"HOXA4",0.539976621858562,-0.391602500048982
"HOXB13",-0.828345996493279,-0.301945571033915
"HOXC6",0.543424897720631,-0.689639295440741
"HSF1",0.483284628872005,-0.721987107897882
"HSF2",-0.843308007013443,-0.710652638178648
"IRF2",-0.784453535943893,0.62599188855581
"IRF3",-0.473699590882525,-0.620133623307667
"JUN",0.415955581531268,0.623111738082643
"JUNB",0.865517241379311,-0.341826838300124
"JUND",-0.582700175336061,-0.41100922823723
"KLF1",0.780362361192285,0.320686141969866
