"","P1_2020Oct","P3_2023Jan"
"ARNT",0.421218097116237,0.384214235377026
"ATF2",-0.666599979041032,-0.358139534883721
"CDX2",0.620623624567721,-0.405355884425652
"E2F6",0.514028218392447,0.348273431994362
"EGR1",0.332352072556137,0.344749823819591
"EGR2",-0.514152066840054,-0.335588442565187
"ETV6",-0.605971400535406,-0.471599718111346
"FOS",0.598588127697276,0.40169133192389
"GATA4",0.544628311755123,-0.359971811134602
"IRF3",0.306305791343946,0.322339675828048
"LHX2",-0.543608943763278,-0.303171247357294
"MNT",0.604208941857917,0.308104298801973
"NR2F2",-0.513437556565397,0.320648343904158
"PAX6",0.634237427000867,0.501761804087385
"RARA",-0.421389579582154,-0.306553911205074
"RARG",0.453104308973296,-0.308949964763918
"RUNX2",-0.681337944306306,0.356025369978858
"SPIB",-0.493183571979765,0.341789992952784
"STAT1",-0.668324330503873,-0.35799859055673
