"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"ARID3A",0.676023896207657,-0.51027077016126,-0.429757394961123
"CEBPA",-0.359857336977081,-0.639874311523997,-0.424998381810077
"E2F4",-0.372431596500307,-0.416890753072006,-0.589190157668419
"ELK3",-0.455914886405249,-0.58389757461584,-0.44600547315206
"ESR1",-0.464149938413396,-0.396365782796428,-0.406872819614197
"ETS2",0.347490988987044,0.517501718752558,0.460003249725742
"ETV7",0.566144012783382,0.451404123691149,0.47435083892304
"FOXH1",-0.362828323179866,-0.507271279455641,-0.417461270209023
"GATA4",-0.357103946687488,-0.351649172764816,-0.433336230504982
"GLI2",-0.413522118216016,-0.695189028256092,-0.439255969619402
"GTF2B",0.381803655248177,0.417169473727005,0.494095725442884
"HNF4A",-0.440215901146691,-0.641498488532095,-0.50262914156526
"IRF1",0.364956768322393,0.692711181311399,0.455299989056365
"JUND",0.465534502116945,0.495867180776934,0.505541216131452
"KLF1",-0.374779453377276,-0.683026146594006,-0.516864658598628
"KLF10",0.361328454826907,0.629756267151895,0.383268199798744
"MITF",0.400631603158318,0.543440091317879,0.403835794094174
"MYB",-0.483334392562396,-0.707829002144233,-0.514801766729748
"NANOG",0.389390459069876,0.474379428384622,0.563325276860618
"NFE2",-0.432041981787313,-0.315964331260333,-0.404807608895841
"NFYA",-0.442466006313005,0.616597150641627,-0.415603071024191
"NKX2-1",-0.371620529675059,-0.477258864427852,-0.43173128638425
"RELA",0.388300058408917,0.551628663427137,0.580111528318657
"RUNX2",-0.36863562217602,-0.668655540977602,-0.406899911783626
"RUNX3",0.433658062700308,-0.495841075140712,0.315392356004452
"STAT3",0.42999161695856,0.57909788925909,0.489165801407725
"XBP1",0.45351769971764,0.628698285439594,0.355646365111692
"YY1",-0.419373602195933,-0.334080704871737,-0.332997778575566
"ZKSCAN1",-0.335446949268981,-0.68858977353291,-0.414240154732321
