"","P1_2020Oct","P3_2023Jan"
"ARNT",0.320754716981132,0.329455909943715
"ASCL2",0.447185937751975,0.312195121951219
"ATF1",-0.418964683115626,-0.393245778611632
"E2F2",0.472262538300274,0.387242026266416
"EBF1",-0.506128043863893,-0.334521575984991
"EGR2",-0.574584744396065,0.44577861163227
"ELK3",0.373488147073053,0.711069418386492
"GTF2I",0.530075794226738,-0.354409005628518
"HNF1B",-0.42154491211095,0.455347091932458
"HOXB13",0.306321561038542,0.450093808630394
"MAFK",-0.345992581841638,-0.579737335834897
"MECOM",0.449363005966779,0.328705440900563
"NFIC",0.341154652475407,0.39906191369606
"NFYB",0.428559909691985,-0.310131332082552
"PAX5",0.454039671020803,0.481613508442777
"PRDM1",0.395984518626028,-0.601500938086304
"REST",0.406224802451218,0.497748592870544
"RXRA",-0.753184970166102,-0.619887429643527
"SP1",0.534429930656346,0.561913696060037
"SP4",0.563215610385422,0.535834896810506
"SREBF1",-0.401225608772779,-0.371482176360225
"TP63",-0.385260441864215,0.544090056285178
"XBP1",-0.465408805031446,-0.305253283302064
"ZNF384",-0.325753910659571,-0.562851782363977
