"","P1_2020Oct","P3_2023Jan"
"ASCL2",0.382539274248097,0.422832980972516
"ATF2",0.333038002419808,-0.390133897110641
"BATF",0.337382224889727,-0.483720930232558
"EBF1",-0.32620728419408,0.404510218463707
"EGR2",0.379738393971439,-0.493023255813954
"ELK4",0.322625206017129,0.334742776603242
"ETV6",0.380024198081302,-0.312755461592671
"ETV7",-0.312069507559519,-0.504580690627202
"FOXO3",0.349490792344261,-0.373220577871741
"HOXA1",0.370364019167929,0.344890768146582
"HSF1",-0.311231148837254,-0.318957011980268
"PAX6",-0.334019263197005,0.543622269203665
"SPIB",0.345851553345337,0.612966878083157
