"","P1_2020Oct","P3_2023Jan"
"ARID3A",0.373056691992987,0.462254354513215
"ARNTL",0.478141437755699,-0.433942671290582
"ATF3",0.534424313267095,0.364505574168773
"BACH1",0.422676797194623,-0.507484472658163
"BACH2",0.569082407948568,0.358235858853034
"BATF",0.697428404441847,0.579703755951331
"BCL11A",0.633080070134424,-0.359656341229256
"BCL6",-0.697837521917008,-0.454387821077999
"BHLHE40",0.678784336645237,0.423862144634495
"CEBPA",0.385680888369375,0.482611336429005
"CEBPD",0.659205143191116,0.499735496385117
"CLOCK",0.794389246054939,-0.355698583436196
"CTCF",-0.65739333722969,0.369452771410098
"E2F2",0.487901811805962,0.518387899449441
"E2F3",-0.62583284628872,-0.546836732694606
"E2F6",0.635067212156634,-0.497717431767864
"E2F7",-0.686908240794857,0.41915006171751
"E2F8",-0.344944476914085,-0.585170163992241
"EBF1",-0.654237288135593,-0.595240894218147
"EGR2",-0.636294564582116,-0.390808989204334
"EHF",-0.504558737580362,-0.607300299770764
"ELK1",-0.568322618351841,0.414075510883834
"ELK3",0.307013442431327,0.318942377397676
"ESR1",0.420455873758036,0.434824350006858
"ESR2",0.48375219170076,-0.444601187327338
"ETV1",0.315195791934541,-0.417768765062011
"ETV7",-0.620514319111631,-0.434207174905465
"FOSL1",0.629339567504384,0.430141656380415
"FOSL2",0.698421975452952,0.329551911283528
"FOXD2",0.341087083576856,-0.357393365857482
"FOXH1",-0.660666277030976,-0.482954211485335
"FOXP1",-0.852308591466979,-0.444532612316072
"GATA4",0.375511396843951,0.475753835302416
"GFI1B",-0.379485680888369,0.364378220576422
"GLI2",0.678550555230859,0.380346401771195
"GLIS1",0.782174167153711,0.595172319206881
"GMEB1",-0.584044418468732,-0.4995395677815
"GMEB2",-0.648977206312098,-0.441338976077118
"GRHL2",0.581648158971362,0.414163678755462
"HES1",0.416130917592052,0.442455769117734
"HINFP",0.538164815897136,-0.536099845216403
"HNF1B",0.575686732904734,0.443161112090754
"HNF4G",0.544827586206897,0.422500440839358
"HOXA1",0.610227936879018,0.570387350849351
"HOXA4",0.790531852717709,-0.420257058327945
"HOXB13",-0.625423728813559,-0.413967750151845
"HOXC6",0.861893629456458,-0.495278120652834
"HSF2",-0.664523670368206,-0.546964086286957
"IRF2",-0.68468731735827,0.471139716687239
"IRF3",-0.370660432495617,-0.478986657262094
"JUNB",0.654003506721216,-0.34574541037246
"JUND",-0.479076563413209,-0.478438057171967
"KLF1",0.681706604324956,0.430798017202531
"KLF4",-0.651490356516657,-0.487852426575756
"KLF9",0.68708357685564,-0.457679421618762
"MAF",-0.610403272939801,0.515791845451518
"MAFK",0.427177089421391,0.423627030310155
"MAX",-0.325599064874343,-0.441632868982543
"MECOM",-0.34260666277031,-0.457365935852975
"MEF2C",-0.628462887200468,-0.421765708575795
"MEIS1",0.54739918176505,0.608035032034327
"MNT",0.826709526592636,-0.476322028252905
"MXI1",-0.382700175336061,0.446354748329709
"MYBL2",0.447691408533022,0.354993240463175
"NFYA",-0.602162478082993,-0.370158114383119
"NFYB",-0.319520748100526,-0.412116224847666
"NR2F2",0.611396843950906,0.380904798291503
"NR5A2",-0.703682057276447,-0.445649405356688
"NRF1",0.386382232612507,0.491986520112071
"PBX1",0.381122150789012,0.307098493309038
"PBX3",-0.436703682057276,-0.422363290816826
"PGR",0.364348334307423,-0.342708517016399
"POU2F1",0.525715955581531,-0.449685534591195
"POU2F2",-0.780888369374635,-0.43554928584024
"PPARG",0.498246639392168,0.572601344070221
"RARG",-0.873056691992987,-0.576049687493877
"RELA",-0.397895967270602,-0.533944630576618
"REST",-0.397311513734658,0.410725131761986
"RFX2",-0.636177673874927,0.484854718940418
"RUNX1",0.525365283459965,0.500744528693744
"RUNX2",0.395791934541204,0.550686729755677
"RUNX3",-0.489246054938632,-0.576402358980388
"RXRA",0.560666277030976,-0.55536942338212
"RXRG",0.458270017533606,0.4027410411646
"SETDB1",0.614202220923437,0.405043202257098
"SMAD3",0.654120397428405,0.498079899684555
"SP1",-0.321390999415546,-0.405699563079214
"SP4",-0.355172413793104,-0.510403808852054
"SPDEF",0.580479251899474,0.533405826916672
"STAT3",0.63781414377557,0.43962460079547
"STAT4",0.476095850379895,0.498158271126002
"STAT5B",0.514845119812975,0.480123043163071
"TBP",-0.596317942723554,-0.589372832539823
"TBX21",0.669783752191701,0.546337114755383
"TCF12",-0.582232612507306,-0.405777934520661
"TCF21",0.661835184102864,0.543799839338545
"TCF3",-0.646522501461134,-0.530604047884951
"TCF4",0.600292226767972,0.305560453770646
"TCF7L2",0.864815897136178,0.387448813652305
"TFAP2A",-0.750847457627119,0.401359744509101
"TFAP2C",0.421332554061952,0.58318148866553
"TFAP4",0.615195791934541,0.403152491232195
"USF1",-0.545587375803624,-0.395677815004213
"USF2",-0.519579193454121,-0.563480867571857
"ZBTB33",-0.503039158386908,-0.431620917337722
"ZBTB7A",-0.442898889538282,-0.371412057446267
"ZEB1",-0.365751022793688,-0.361498070103254
"ZNF143",0.428988895382817,-0.557142577244852
