"","P1_2020Oct","P2_2021Mar","P3_2023Jan"
"CTCF",0.500474803710698,0.503667887314971,0.311806749024205
"GATA4",-0.525449363505446,0.704049301143135,-0.444930155687984
"GMEB1",0.436302268075008,-0.525288581646784,0.510164490024263
"GTF2B",0.433407532053231,-0.548395045898762,0.336949944456374
"IRF1",0.493931893840225,0.425651468767863,0.375849843487317
"MEF2A",-0.319553869807259,0.710477178838888,-0.448552279693356
"MZF1",-0.507722683138548,-0.326327605289321,-0.322124885785964
"PAX5",0.34427508556834,0.587014129806069,-0.50529307925297
"PAX6",0.315600224969365,-0.413404622671487,0.415609279103426
"RXRG",0.470174747458416,0.374240298046363,0.360825311861774
"SIX5",-0.42732894156573,-0.567607200396558,0.553552393884396
"TBX21",-0.366644660347984,0.650616152232485,0.436633983500407
"USF2",-0.371639077381338,0.379473006187092,0.377495784458408
