"","P1_2020Oct","P3_2023Jan"
"AHR",-0.32481369352585,-0.463757173059499
"BHLHE40",-0.331700379266751,-0.376774388402295
"CEBPD",0.351370683345532,-0.367562669888251
"E2F4",0.335859005921884,0.330262760495319
"EGR2",0.304985361634174,0.408788885533072
"ETV7",0.411679087098277,0.416037450921172
"FOXP2",-0.384814358906115,0.37496224705527
"GATA1",0.372288575420853,0.480217456961643
"GLIS1",0.339751480471089,0.479160374509212
"HSF2",-0.355529310000665,-0.350045303533676
"IRF1",-0.41988821611551,-0.366052552099064
"IRF3",0.438169538891477,0.322259136212625
"JUND",-0.397855812096613,-0.350196315312594
"MAFK",0.32200246190698,0.453035336756267
"MEF2C",-0.352094284383525,-0.381908788885533
"MITF",0.30516002395369,0.442011476895198
"NR5A2",-0.373594384190565,-0.40652370884929
"RELA",-0.305933528511544,0.328450619148294
"RFX2",0.410065539956085,0.341286620356388
"RUNX1",0.415604830660723,0.370733917245545
"SMAD3",-0.379774103400093,-0.334793113862881
"TP63",0.385463104664316,0.510570824524313
"USF1",-0.407046377004458,-0.43929326487466
"VDR",-0.355030274802049,0.36408939897312
"ZBTB7B",0.374975048240069,0.427363334340079
"ZNF263",-0.372762658859538,-0.451374207188161
