"","P1_2020Oct","P3_2023Jan"
"ARNTL",-0.374576271186441,0.526930386567135
"ASCL2",0.485914669783752,0.421285683496934
"ATF3",-0.437931034482759,-0.535590430846999
"BACH1",-0.508942139099942,0.320078763298654
"BACH2",-0.613208649912332,-0.54629792903466
"BARX2",0.301402688486265,0.324545935461118
"BATF",-0.552776154295734,-0.557720566625522
"BCL11A",-0.481940385739334,0.576872587629068
"BCL6",0.430800701344243,0.509669076588491
"BHLHE40",-0.635943892460549,-0.467534630380689
"CEBPA",-0.420514319111631,-0.600834655851408
"CEBPD",-0.49520748100526,-0.547424518505457
"CLOCK",-0.399181765049679,0.302004349615
"CTCF",0.516014026884863,-0.408765845725818
"E2F1",0.305493863237873,-0.582691667156488
"E2F2",-0.496960841613092,-0.569936715061032
"E2F3",0.475920514319112,0.573629969239209
"E2F6",-0.606838106370544,0.554027312447344
"E2F7",0.589070718877849,-0.543956582221439
"E2F8",0.396727060198714,0.574080605027528
"EBF1",0.464874342489772,0.330894022218304
"EGR2",0.575511396843951,0.558190795274202
"EHF",0.445236703682057,0.572699308372029
"ELF1",0.420046756282876,-0.432747506808519
"ELK1",0.497253068381064,-0.560708477830679
"ELK3",-0.453009935710111,-0.4141440858951
"ESR1",-0.476154295733489,-0.581692431278042
"ESR2",-0.384453535943893,0.501910303885264
"ETS2",0.354354178842782,0.570073865083564
"ETV1",-0.422326125073057,0.553792198123004
"ETV7",0.490531852717709,0.543564725014205
"FOSL1",-0.495558153126826,-0.515478359685731
"FOXH1",0.612857977790766,0.376927447638081
"FOXK1",0.445762711864407,0.331981425968377
"FOXO3",-0.388310929281122,-0.388418660240209
"FOXP1",0.618410286382233,0.575119026626697
"GFI1B",0.351957919345412,-0.443180704951116
"GLI2",-0.54926943308007,-0.567693332549619
"GLIS1",-0.424722384570427,-0.55746585944082
"GMEB1",0.388603156049094,0.56502870354043
"GMEB2",0.47749853886616,0.598659848351261
"GRHL2",-0.477790765634132,-0.606114931718882
"GTF2B",0.353360607831677,0.579164952291385
"HES1",-0.456165984804208,-0.473157781304493
"HINFP",-0.561309175920514,0.606732106820275
"HNF1B",-0.430040911747516,-0.618634769489998
"HNF4G",-0.50572764465225,-0.328121632477125
"HOXA4",-0.641846873173583,0.547199200611297
"HOXB13",0.409935710111046,0.456807539332667
"HOXC6",-0.594856808883694,0.536922745351594
"HSF2",0.522033898305085,0.61900703383687
"IRF2",0.625423728813559,-0.620437312643273
"IRF3",0.431326709526593,0.642645819863242
"JUN",-0.37177089421391,-0.659858147690982
"JUNB",-0.51864406779661,0.519289171026078
"JUND",0.499707773232028,0.501841728873998
"KLF1",-0.539099941554647,-0.423264562393464
"KLF10",0.43687901811806,0.385656066929211
"KLF3",0.321274108708358,0.590244714825917
"KLF4",0.532846288720047,0.448637316561845
"KLF9",-0.570660432495617,0.662571758851075
"LHX2",-0.47364114552893,-0.527136111600933
"MAF",0.401052016364699,-0.612619761358961
"MAFK",-0.355815312682642,-0.568643586277161
"MAX",0.32010520163647,0.568026411175768
