"","P1_2020Oct","P3_2023Jan"
"ASCL2",-0.344243132670953,-0.302406003252415
"ATF3",0.33635300993571,0.328415525382551
"BATF",0.405376972530684,0.39448265052215
"BHLHE40",0.371946230274693,0.350036246791669
"CEBPD",0.405318527177089,0.365426438605772
"CLOCK",0.336236119228521,-0.356932933638982
"E2F7",-0.3177089421391,0.330991986520112
"EBF1",-0.385154880187025,-0.334508904955034
"EGR2",-0.350555230859147,-0.317443523580007
"EHF",-0.321624780829924,-0.384304159564255
"FOSL1",0.389362945645821,0.360410666353181
"FOXP1",-0.454880187025132,-0.300681831540587
"GLI2",0.40292226767972,0.326093771429691
"GLIS1",0.422384570426651,0.401751601716335
"GMEB1",-0.367445938047925,-0.396549697290307
"GMEB2",-0.394798363530099,-0.357050490801152
"GRHL2",0.364348334307423,0.357079880091695
"HNF1B",0.338457042665108,0.371578596759341
"HNF4G",0.316072472238457,0.439262132878779
"HOXA1",0.358445353594389,0.422735555163698
"HOXA4",0.38760958503799,-0.371637375340426
"HOXB13",-0.374225599064874,-0.352622504359412
"HOXC6",0.437638807714787,-0.325927232116617
"HSF2",-0.391759205143191,-0.31002762593311
"JUNB",0.403448275862069,-0.322949117341641
"KLF1",0.418351841028638,0.32933638981955
"KLF10",-0.389012273524255,-0.30840141852309
"KLF4",-0.388486265341905,-0.312447344187778
"KLF9",0.386557568673291,-0.354111561746899
"LHX2",0.377206312098188,0.349840318188052
"MEF2C",-0.368731735827002,-0.380581516095535
"MYBL2",0.306370543541788,0.359019573267501
"NFYA",-0.390765634132087,-0.346617292658555
"NR2F2",0.316656925774401,0.321871510021748
"NR5A2",-0.427995324371713,-0.368345774799663
"POU2F1",0.303565166569258,-0.406248163169341
"POU2F2",-0.400642898889538,-0.371676561061149
"PRDM1",-0.327761542957335,-0.309165540077196
"RFX2",-0.415721800116891,0.306706636101805
"RXRA",0.341729982466394,-0.358010540958875
"SETDB1",0.367036820572765,0.35563000842493
"SMAD3",0.397077732320281,0.355825937028547
"SPDEF",0.333138515488019,0.32723995376085
"STAT3",0.343775569842198,0.354630772546484
"STAT4",0.323085914669784,0.384274770273712
"TBX21",0.314494447691409,0.334136640608162
"TCF21",0.413325540619521,0.305854346676071
"TCF3",-0.397019286966686,-0.394051607594193
"TCF4",0.347866744593805,0.359666137659437
"TCF7L2",0.423144360023378,0.342395031250612
"TFAP2A",-0.350146113383986,0.335566919414565
"TFAP4",0.350087668030392,0.348370853660926
"ZBTB33",-0.344360023378142,-0.349634593154255
