"","P1_2020Oct","P3_2023Jan"
"ATF1",-0.423670368205728,-0.418581868767021
"BARX2",-0.59281122150789,0.303405239130861
"BHLHE40",0.556516656925775,-0.389398303258293
"ETV6",0.385563997662186,0.36517173142107
"FOXM1",-0.305260081823495,0.383412684417798
"GATA2",0.564815897136178,0.453006524422501
"HES1",0.557451782583285,-0.383069809361469
"HEY1",0.646814728229106,-0.569250964948373
"HNF4G",0.496259497369959,-0.425184662708909
"HOXA4",0.319871420222092,0.39250377162562
"JUND",-0.372180011689071,0.456396089265072
"KLF1",0.4062536528346,-0.30490409294853
"MAFF",0.478082992402104,0.545288896726033
"MEF2C",-0.36551724137931,0.380375791061737
"NFIC",-0.434891876095851,0.308293657791101
"NR2C2",-0.309351256575102,0.390201610533122
"PAX6",0.349853886616014,0.520699856972119
"PGR",0.520222092343659,0.383677188032681
"POU2F1",0.60771478667446,0.360440055643723
"PRDM1",-0.405376972530684,0.347792864280256
"SNAI2",-0.462536528345997,0.415378436097886
"SP1",-0.308766803039158,0.440124218734693
"SRF",-0.309234365867914,-0.431042927957052
"STAT3",-0.359497369959088,-0.348194517917671
"STAT5B",0.465341905318527,-0.377299711984953
"TAL1",-0.321741671537113,-0.31700268422187
"TCF4",0.409760374050263,-0.388242324496953
"TEAD4",0.392869666861485,-0.378671212210271
"TFDP1",0.307364114552893,0.303199514097063
"USF1",-0.332904734073641,0.330237661396187
