"","P1_2020Oct","P3_2023Jan"
"AHR",-0.355637434293699,-0.422077922077922
"AR",0.38184509947435,0.318332829960737
"BCL6",-0.325836715683013,0.370582905466626
"BHLHE40",-0.337830194956418,-0.306704922983993
"E2F4",0.366516401623528,0.528843249773482
"ETV1",-0.351512076651807,-0.307610993657505
"FOXO3",-0.311214984363564,-0.378737541528239
"GATA3",0.304744161288176,0.345363938387194
"GLI2",0.374093419389181,0.3373603141045
"JUND",-0.320680018630647,-0.468136514648143
"MAFF",-0.347403353516535,0.31063122923588
"MYB",0.36781389313993,0.346572032618544
"NR3C1",0.364304012242997,0.413470250679553
"NRF1",0.309801051300818,0.351404409543944
"POU2F2",-0.315980770510347,0.396103896103896
"RFX2",0.343960010646084,0.325430383569918
"RUNX3",0.31857575354315,-0.441407429779523
"RXRA",0.333746423581077,0.30579885231048
"SNAI2",-0.419081442544414,0.458924796134099
"STAT3",0.331209661321445,-0.315010570824524
"TAL1",-0.452092620932863,-0.395197825430384
"TFAP2A",0.336399627387052,0.385835095137421
"TP63",0.301841439882893,0.417094533373603
