"","P1_2020Oct","P3_2023Jan"
"ARID3A",-0.487042068993804,0.345160163075131
"ATF1",0.388562065402663,-0.428642981945253
"BACH1",-0.358197115856423,-0.364507862550961
"BARX2",-0.508084047431811,-0.36547466511357
"BCL6",0.446684113230501,0.321642399534071
"CDX2",0.328825170778314,0.316598718695399
"CEBPB",0.312935544682389,0.301432731508445
"CLOCK",0.388792535715619,0.305160163075131
"EBF1",-0.30903154081453,0.418776936517181
"ELK4",0.47677739540953,0.360372743156669
"ESR2",0.417190131595447,-0.330518345952242
"ETV1",0.532194817760371,0.393756552125801
"ETV6",-0.493686454272542,0.36436808386721
"ETV7",0.535211141704468,0.360128130460105
"FOXD2",0.348008617957375,0.305066977285964
"FOXH1",-0.436873384545944,-0.324263249854397
"FOXO3",0.422092192400356,0.387373325567851
"FOXP1",-0.481467252519879,-0.32612696563774
"FOXP2",0.396331596644313,0.331951077460687
"GTF2I",-0.538861356172058,-0.303552708211998
"HNF4A",-0.636616913450637,-0.475422248107164
"HOXA1",0.421794485385645,0.336575422248107
"HOXA4",0.494777398907394,0.369819452533489
"HOXB13",-0.403818966929461,-0.399895165987187
"HOXC6",0.427243378788072,0.374571927781013
"JUN",0.357239090019263,0.308211997670355
"KLF1",-0.514989217837013,-0.364962143273151
"MAF",0.578544224357614,0.432428654630169
"MAX",0.343684870517859,-0.300559114735003
"MITF",-0.335082847859091,0.354641817122889
"MNT",0.467610273534846,0.333977868375073
"MXI1",-0.375863656405692,-0.472463599301107
"MYC",0.433970935478231,-0.324670937682003
"NFIC",0.445422161955345,0.44612696563774
"PBX3",0.382431088696293,-0.423040186371578
"RXRG",0.447232500433841,0.361281304601048
"SETDB1",-0.670171914141465,-0.356458940011648
"SRF",0.392239096820664,-0.338532323820617
"STAT5B",-0.316215762964593,-0.405043680838672
"TCF3",-0.405497163913176,0.356889924286546
"TEAD4",-0.392344810016488,-0.414711706464764
"ZEB1",-0.303280276579927,-0.353034362259755
"ZFX",-0.315872972381073,-0.338543972044263
