"","P1_2020Oct","P3_2023Jan"
"FOXA1",-0.416352118150019,0.309633080955154
"GMEB1",-0.513996890788962,0.34090856144438
"GRHL2",0.487708511465216,-0.43577169481654
"LHX2",-0.345160513019821,-0.39753057658707
"MZF1",0.334205207928488,-0.386592894583576
"NFAT5",0.33294597745822,0.311426907396622
"RELA",0.475706956859697,-0.425661036691904
"SPDEF",-0.300656043528955,-0.390448456610367
"TCF3",0.323082782743879,-0.387070471753058
"TCF7L2",-0.498545666537116,0.301619103086779
"TFAP2A",0.408835600466382,0.42703552708212
"USF2",0.365749708511465,-0.321409435061153
