"","P1_2020Oct","P3_2023Jan"
"CEBPA",-0.44200379266751,-0.380096647538508
"ESR2",0.31232949630714,0.370733917245545
"IRF1",-0.30797957282587,-0.371639987919058
"POU2F2",-0.329529576152771,0.34340078526125
