"","ND251_34","ND251_LMPP"
"CLOCK",-0.479392514626132,-0.310807743985731
"FOXP2",0.492113910186199,0.320803435660363
"ZEB1",-0.464047765340742,-0.342733894196136
"ZFX",0.394884193091657,0.312691723679699
