"","P1_2020Oct","P3_2023Jan"
"ATF3",0.571255727990702,-0.313319238900634
"E2F7",-0.628283174712052,-0.339393939393939
"ETV4",0.66681909552526,-0.33446088794926
"HINFP",-0.563215105699887,0.365045806906272
"HOXA4",-0.566025512780207,0.364200140944327
"HOXB13",-0.659712099993331,0.304862579281184
"HSF1",-0.689016548057961,-0.334319943622269
"JUND",-0.557260853411072,0.348837209302326
"KLF3",-0.623453085255366,0.342071881606765
"MAF",0.547943639429535,0.338407329105004
"MAFF",-0.762792115617289,-0.362367864693446
"MECOM",-0.670572656168129,0.324453840732911
"NRF1",0.70898472853373,-0.362226920366455
"RELA",0.548381872397992,-0.306835799859056
"RUNX1",0.5124562957882,-0.305144467935166
"RUNX3",-0.772728571836863,0.335024665257223
"SIX5",-0.726857012203835,0.324031007751938
"SOX17",0.366696199758019,-0.355461592670895
"STAT2",-0.494955557460916,0.336997885835095
"TFAP2A",0.629083426219669,-0.318111346018323
"ZBTB7B",-0.63932474015643,0.315433403805497
"ZEB1",-0.597216267969933,0.323044397463002
"ZNF263",0.821353377728238,-0.337702607470049
