"","P1_2020Oct","P3_2023Jan"
"AHR",0.576066763840064,0.367723749119098
"ARID3A",-0.507483304276582,-0.470190274841438
"ATF1",-0.426333990682786,0.398872445384073
"ATF2",0.49216420398792,0.366173361522199
"ATF3",0.526260634294588,-0.351374207188161
"BARX2",-0.472710470909905,-0.320225510923185
"E2F6",-0.56572065506302,-0.317970401691332
"EHF",-0.559213848161803,0.301057082452431
"EPAS1",0.429630264749874,-0.353206483439042
"ESR1",0.433059914068231,-0.419309372797745
"ESR2",0.386778701877733,-0.416349541930937
"ESRRA",-0.480293806624939,-0.316701902748414
"ETV4",0.470833690588471,-0.335729386892178
"FOXD2",0.494707860565702,0.386187455954898
"FOXP2",0.489611020606476,0.387878787878788
"GLIS1",-0.490554174169025,-0.301057082452431
"GMEB2",0.43993826631227,0.316420014094433
"GRHL2",-0.41928415597283,-0.375757575757576
"GTF2B",0.313126982766012,0.418322762508809
"HNF1B",0.491583068964532,0.409725158562368
"HOXC6",0.511532195832976,0.389711064129669
"HSF2",0.521325749997618,0.35123326286117
"JUND",-0.361694627835415,0.361099365750529
"KLF3",-0.508826583592939,0.416631430584919
"KLF9",-0.55340249792792,-0.333051444679352
"KMT2A",-0.442110377547229,-0.301338971106413
"MAF",0.501957758152562,0.341649048625793
"MAFF",-0.477540560366591,-0.36645525017618
"MECOM",-0.463564739394286,0.349682875264271
"MYC",-0.481360808635095,0.473009161381254
"NANOG",0.308030142806787,0.313037350246653
"NKX2-1",-0.470671734926215,0.310359408033827
"NR2F2",0.38876027703945,-0.447357293868922
"POU2F1",-0.559375803824059,-0.369274136715997
"PRDM1",-0.386064191603075,-0.373220577871741
"RUNX1",0.386159459639696,-0.367723749119098
"RXRA",-0.301199424581059,0.31261451726568
"SIX5",-0.412767822267951,0.34630021141649
"SNAI2",0.35677879714577,0.37815362931642
"SPDEF",0.531729019596635,-0.326286116983791
"SREBF1",0.445158954719102,-0.343622269203665
"STAT3",-0.306543961435499,0.400704721634954
"STAT4",0.515028532776968,-0.444256518675123
"TBX21",-0.39260910571894,0.386328400281889
"TP73",-0.48681966713348,-0.394080338266385
"USF1",0.414282584050225,0.313601127554616
"XBP1",0.527098993016853,0.334742776603242
"ZBTB7B",-0.559556813093639,0.358985200845666
"ZNF263",0.490563700972687,-0.328823114869627
