"","P1_2020Oct","P3_2023Jan"
"AR",0.337925252698467,-0.31768851303735
"ATF1",0.516362285289662,0.391825229034531
"CEBPD",0.389960654300876,-0.353770260747005
"EBF1",0.513351815332438,-0.337420718816068
"ELK4",-0.40515590614193,-0.301761804087385
"FOXK1",0.4082806977431,0.329809725158562
"FOXP3",0.35143426029133,-0.318957011980268
"GATA3",0.442691512570617,-0.506412966878083
"GTF2I",0.59693046386007,-0.343340380549683
"HOXB13",0.595110844360609,-0.414376321353066
"HOXC6",-0.59303400116227,0.38985200845666
"LHX2",-0.661055379309688,-0.371811134601832
"MEF2A",-0.678946716587118,-0.5092318534179
"MEF2C",-0.627063743843303,-0.535729386892178
"MZF1",0.591471605361685,-0.436363636363636
"PAX5",0.373422123143464,0.367159971811135
"RBPJ",0.465108081587547,0.328823114869627
"SP2",0.516972000724037,-0.420295983086681
"STAT5B",0.625834786170892,-0.395630725863284
"TFAP4",0.457820076786038,0.411134601832276
"THAP1",0.432488305848505,0.434531360112755
