"","P1_2020Oct","P3_2023Jan"
"HSF2",0.960674157303371,0.966292134831461
"IRF2",0.050561797752809,0.0393258426966292
"IRF3",0.853932584269663,0.51123595505618
"IRF4",0.932584269662921,0.629213483146067
"JUN",0.859550561797753,0.370786516853933
"JUNB",0.235955056179775,0.606741573033708
"JUND",1,0.926966292134832
"KLF1",0.0617977528089888,0.662921348314607
"KLF10",0.915730337078652,0.98314606741573
"KLF3",0.814606741573034,0.106741573033708
"KLF9",0.623595505617977,0.533707865168539
"KMT2A",0.342696629213483,0.752808988764045
"LHX2",0.353932584269663,0.904494382022472
"MAF",0.792134831460674,0.432584269662921
"MAFF",0.898876404494382,0.280898876404494
"MAFK",0.140449438202247,0.0730337078651685
"MECOM",0.612359550561798,0.915730337078652
"MEF2A",0.842696629213483,0.320224719101124
"MEF2C",0.101123595505618,0.97752808988764
"MEIS1",0.47752808988764,0.612359550561798
"MITF",0.696629213483146,0.129213483146067
"MNT",0.679775280898876,0.471910112359551
"MXI1",0.0393258426966292,0.567415730337079
"MYB",0.258426966292135,0.207865168539326
"MYBL2",0.825842696629214,0.601123595505618
"MYC",0.674157303370786,0.202247191011236
"NANOG",0.443820224719101,0.51685393258427
"NFAT5",0.528089887640449,0.780898876404494
"NFATC1",0.00561797752808989,0.185393258426966
"NFE2",0.112359550561798,0.134831460674157
"NFIC",0.786516853932584,0.837078651685393
"NFYA",0.567415730337079,0.151685393258427
"NFYB",0.51685393258427,0.168539325842697
"NKX2-1",0.606741573033708,0.595505617977528
"NR2C2",0.719101123595506,0.859550561797753
"NR2F2",0.48876404494382,0.808988764044944
"NRF1",0.320224719101124,0.0449438202247191
"PAX5",0.589887640449438,0.0280898876404494
"PAX6",0.713483146067416,0.685393258426966
"PBX1",0.870786516853933,0.382022471910112
"PBX3",0.764044943820225,0.634831460674157
"PGR",0.415730337078652,0.466292134831461
"POU2F1",0.49438202247191,0.140449438202247
"POU2F2",0.398876404494382,0.556179775280899
"PPARG",0.455056179775281,0.589887640449438
"PRDM1",0.337078651685393,0.640449438202247
"RARG",0.651685393258427,0.758426966292135
"RBPJ",0.5,0.646067415730337
"RELA",0.98314606741573,0.764044943820225
"REST",0.921348314606742,0.157303370786517
"RFX2",0.168539325842697,0.00561797752808989
"RFX5",0.752808988764045,0.359550561797753
"RUNX1",0.157303370786517,0.050561797752809
"RUNX2",0.735955056179775,0.0955056179775281
"RUNX3",0.466292134831461,0.443820224719101
"RXRA",0.359550561797753,0.48876404494382
"RXRG",0.685393258426966,0.842696629213483
"SETDB1",0.179775280898876,0.112359550561798
"SIX5",0.432584269662921,0.786516853932584
"SMAD3",0.185393258426966,0.921348314606742
"SP1",0.691011235955056,0.668539325842697
"SP4",0.865168539325843,0.814606741573034
"SPDEF",0.578651685393258,0.123595505617978
"SPI1",0.904494382022472,0.550561797752809
"SPIB",0.662921348314607,0.269662921348315
"SREBF1",0.449438202247191,0.303370786516854
"SRF",0.280898876404494,0.910112359550562
"STAT1",0.325842696629214,0.455056179775281
"STAT2",0.617977528089888,0.735955056179775
"STAT3",0.376404494382022,0.376404494382022
"STAT4",0.365168539325843,0.50561797752809
"STAT5A",0.926966292134832,1
"STAT5B",0.393258426966292,0.853932584269663
"TBP",0.219101123595506,0.539325842696629
"TCF12",0.820224719101124,0.528089887640449
"TCF21",0.0674157303370786,0.0786516853932584
"TCF3",0.247191011235955,0.803370786516854
"TCF4",0.730337078651685,0.724719101123595
"TCF7L2",0.657303370786517,0.47752808988764
"TEAD4",0.808988764044944,0.887640449438202
"TFAP2A",0.573033707865168,0.943820224719101
"TFAP2C",0.0842696629213483,0.971910112359551
"TFAP4",0.601123595505618,0.365168539325843
"TFDP1",0.202247191011236,0.48314606741573
"THAP1",0.51123595505618,0.769662921348315
"TP63",0.292134831460674,0.230337078651685
"TP73",0.134831460674157,0.0617977528089888
"USF1",0.382022471910112,0.747191011235955
"USF2",0.882022471910112,0.264044943820225
"VDR",0.421348314606742,0.820224719101124
"VEZF1",0.561797752808989,0.674157303370786
"XBP1",0.0561797752808989,0.741573033707865
"YY1",0.404494382022472,0.696629213483146
"ZBTB33",0.629213483146067,0.196629213483146
"ZBTB7A",0.410112359550562,0.275280898876405
"ZBTB7B",0.539325842696629,0.146067415730337
"ZEB1",0.724719101123595,0.544943820224719
"ZFX",0.146067415730337,0.584269662921348
"ZKSCAN1",0.544943820224719,0.797752808988764
"ZNF143",0.741573033707865,0.415730337078652
"ZNF263",0.831460674157303,0.792134831460674
"ZNF384",0.0449438202247191,0.775280898876405
"ZNF76",0.0280898876404494,0.0112359550561798
